,time,load_kw,pressure_kpa,cloud_cover,humidity,temperature_c,wind_direction,wind_speed_kmh,date,datetime,month,hour,type_of_day
184,2017-03-25 16:00:00,1188867.02051707,1009.49,0.0,66.25,28.32438621745121,330.625,27.25625,2017-03-25,16:00:00,3,16,6
185,2017-03-25 17:00:00,1169657.42065707,1008.51625,0.0,71.33333333333334,23.90188621745121,333.0,25.40375,2017-03-25,17:00:00,3,17,6
186,2017-03-25 18:00:00,1147334.77509707,1008.5525,0.0,73.41666666666666,21.19688621745122,326.125,22.2975,2017-03-25,18:00:00,3,18,6
187,2017-03-25 19:00:00,1134473.15139707,1008.665,0.0,68.75,19.79688621745121,275.125,14.54125,2017-03-25,19:00:00,3,19,6
188,2017-03-25 20:00:00,1115481.70967707,1008.9625,0.0,67.66666666666666,19.04438621745121,326.625,14.62125,2017-03-25,20:00:00,3,20,6
189,2017-03-25 21:00:00,1103437.63789707,1010.565,0.0,63.16666666666666,18.99938621745122,333.25,12.165,2017-03-25,21:00:00,3,21,6
190,2017-03-25 22:00:00,1092939.76019707,1010.71,0.0,63.24999999999999,17.94688621745122,346.75,7.739999999999999,2017-03-25,22:00:00,3,22,6
191,2017-03-25 23:00:00,1072920.11241707,1010.40875,0.0,63.24999999999999,17.82188621745122,349.0,4.58375,2017-03-25,23:00:00,3,23,6
192,2017-03-26 00:00:00,1050074.43875707,1011.0775,0.0,62.83333333333334,17.51188621745121,342.375,3.24,2017-03-26,00:00:00,3,0,7
193,2017-03-26 01:00:00,1027058.52105707,1011.185,0.0,67.08333333333334,16.21188621745122,341.0,1.83,2017-03-26,01:00:00,3,1,7
194,2017-03-26 02:00:00,1011024.60927707,1009.8825,0.0,60.75000000000001,16.95938621745121,341.0,8.942499999999999,2017-03-26,02:00:00,3,2,7
195,2017-03-26 03:00:00,998181.0394370698,1009.57,0.0,67.5,15.60188621745121,342.5,6.82625,2017-03-26,03:00:00,3,3,7
196,2017-03-26 04:00:00,994106.3374970698,1009.68,0.0,76.08333333333334,13.76688621745121,350.875,9.93,2017-03-26,04:00:00,3,4,7
197,2017-03-26 05:00:00,989417.7214970698,1009.165,0.0,78.41666666666667,12.57188621745121,51.875,7.755,2017-03-26,05:00:00,3,5,7
198,2017-03-26 06:00:00,980170.8735770698,1009.7075,0.0,76.33333333333333,13.24438621745121,8.375,8.80875,2017-03-26,06:00:00,3,6,7
199,2017-03-26 07:00:00,979472.1995770697,1009.825,0.5,75.25,13.17938621745121,8.0,12.535,2017-03-26,07:00:00,3,7,7
200,2017-03-26 08:00:00,1000021.09533707,1010.12125,3.75,71.16666666666666,15.97438621745121,135.875,13.285,2017-03-26,08:00:00,3,8,7
201,2017-03-26 09:00:00,1028975.21689707,1011.76,0.5,61.74999999999999,21.69438621745121,331.875,10.075,2017-03-26,09:00:00,3,9,7
202,2017-03-26 10:00:00,1054692.34465707,1011.91,0.0,57.25000000000001,26.93938621745121,321.75,11.135,2017-03-26,10:00:00,3,10,7
203,2017-03-26 11:00:00,1071296.96045707,1010.865,0.0,59.91666666666667,27.65188621745121,283.0,12.725,2017-03-26,11:00:00,3,11,7
204,2017-03-26 12:00:00,1080229.95837707,1010.855,0.0,62.66666666666667,28.25438621745121,281.0,13.86875,2017-03-26,12:00:00,3,12,7
205,2017-03-26 13:00:00,1083458.50833707,1010.97,0.0,64.58333333333333,32.68688621745122,303.375,19.53625,2017-03-26,13:00:00,3,13,7
206,2017-03-26 14:00:00,1091820.59021707,1009.06,0.0,64.66666666666666,31.81188621745121,302.375,21.0175,2017-03-26,14:00:00,3,14,7
207,2017-03-26 15:00:00,1091522.42021707,1008.1175,0.0,64.5,30.77688621745121,312.875,19.01,2017-03-26,15:00:00,3,15,7
208,2017-03-26 16:00:00,1087754.58425707,1008.225,0.0,61.99999999999999,32.52438621745121,318.75,20.30625,2017-03-26,16:00:00,3,16,7
209,2017-03-26 17:00:00,1047038.87835707,1007.25125,0.0,72.58333333333334,28.59688621745121,318.75,17.195,2017-03-26,17:00:00,3,17,7
210,2017-03-26 18:00:00,1056974.75031707,1007.495,0.0,66.33333333333334,27.48938621745122,320.625,14.33125,2017-03-26,18:00:00,3,18,7
211,2017-03-26 19:00:00,1057136.57615707,1007.63,0.0,62.66666666666667,26.00438621745122,328.5,11.56625,2017-03-26,19:00:00,3,19,7
212,2017-03-26 20:00:00,1049966.48217707,1007.63,0.0,61.25,25.50938621745122,328.0,10.70625,2017-03-26,20:00:00,3,20,7
213,2017-03-26 21:00:00,1053597.22627707,1007.63,0.0,63.83333333333334,23.74188621745122,313.875,7.052499999999999,2017-03-26,21:00:00,3,21,7
214,2017-03-26 22:00:00,1047808.20833707,1007.63,0.0,65.41666666666666,21.96938621745121,318.5,1.1225,2017-03-26,22:00:00,3,22,7
215,2017-03-26 23:00:00,1033327.26447707,1008.06,0.0,64.91666666666666,21.20688621745121,341.0,1.51875,2017-03-26,23:00:00,3,23,7
216,2017-03-27 00:00:00,1016170.94673707,1009.5475,0.0,67.75,19.28438621745121,326.0,3.56125,2017-03-27,00:00:00,3,0,1
217,2017-03-27 01:00:00,994647.3130370697,1009.665,0.0,67.25,18.08938621745121,278.5,5.25625,2017-03-27,01:00:00,3,1,1
218,2017-03-27 02:00:00,976173.6512370699,1008.2525,0.0,65.33333333333333,18.76188621745121,269.125,5.6225,2017-03-27,02:00:00,3,2,1
219,2017-03-27 03:00:00,954407.8333170698,1007.86125,0.0,67.33333333333334,17.85188621745121,310.75,3.45875,2017-03-27,03:00:00,3,3,1
220,2017-03-27 04:00:00,948634.8593970699,1007.975,0.0,70.08333333333334,15.80938621745122,275.25,1.9075,2017-03-27,04:00:00,3,4,1
221,2017-03-27 05:00:00,958369.0471970697,1007.5475,0.0,73.91666666666666,14.14188621745121,142.75,9.81125,2017-03-27,05:00:00,3,5,1
222,2017-03-27 06:00:00,988560.1608170697,1008.2225,0.0,76.58333333333333,14.06438621745121,156.625,8.435,2017-03-27,06:00:00,3,6,1
223,2017-03-27 07:00:00,1055779.07557707,1008.345,0.5,78.33333333333334,15.09938621745121,151.75,6.12,2017-03-27,07:00:00,3,7,1
224,2017-03-27 08:00:00,1178547.59545707,1008.87875,3.75,78.75,18.13438621745122,153.625,11.6325,2017-03-27,08:00:00,3,8,1
225,2017-03-27 09:00:00,1290303.92753707,1010.5675,0.5,76.58333333333333,20.31438621745122,187.125,10.87375,2017-03-27,09:00:00,3,9,1
226,2017-03-27 10:00:00,1352383.44653707,1010.695,0.0,70.41666666666667,24.98938621745122,267.75,10.03125,2017-03-27,10:00:00,3,10,1
227,2017-03-27 11:00:00,1368326.03853707,1009.94625,0.0,71.08333333333334,25.55438621745121,268.125,13.755,2017-03-27,11:00:00,3,11,1
228,2017-03-27 12:00:00,1369735.49253707,1010.28375,0.0,76.16666666666666,25.10938621745121,256.875,14.97875,2017-03-27,12:00:00,3,12,1
229,2017-03-27 13:00:00,1380218.54853707,1010.405,0.0,78.66666666666667,27.79438621745122,280.875,19.455,2017-03-27,13:00:00,3,13,1
230,2017-03-27 14:00:00,1392788.13253707,1008.46375,0.0,83.41666666666667,26.17688621745122,282.0,23.93,2017-03-27,14:00:00,3,14,1
231,2017-03-27 15:00:00,1387750.09653707,1007.36625,0.0,80.25,27.08438621745121,288.5,21.65125,2017-03-27,15:00:00,3,15,1
232,2017-03-27 16:00:00,1369111.19853707,1007.46,0.0,66.66666666666666,32.23438621745122,308.0,20.8525,2017-03-27,16:00:00,3,16,1
233,2017-03-27 17:00:00,1322572.65733707,1006.24375,0.0,67.33333333333334,29.94188621745121,316.0,13.26125,2017-03-27,17:00:00,3,17,1
234,2017-03-27 18:00:00,1270255.00213707,1005.9875,0.0,60.66666666666667,29.43938621745122,320.75,11.05375,2017-03-27,18:00:00,3,18,1
235,2017-03-27 19:00:00,1223320.40893707,1006.095,0.0,58.66666666666666,27.54938621745121,342.25,9.87875,2017-03-27,19:00:00,3,19,1
236,2017-03-27 20:00:00,1178197.24189707,1006.67375,0.0,64.58333333333333,24.63188621745121,289.875,10.81875,2017-03-27,20:00:00,3,20,1
237,2017-03-27 21:00:00,1152145.91243707,1008.565,0.0,67.58333333333333,22.88938621745121,225.5,8.03875,2017-03-27,21:00:00,3,21,1
238,2017-03-27 22:00:00,1130012.61689707,1008.71,0.0,74.91666666666666,21.49188621745122,200.875,9.876249999999999,2017-03-27,22:00:00,3,22,1
239,2017-03-27 23:00:00,1102936.55141707,1008.66875,0.0,84.0,18.85938621745121,193.25,13.9675,2017-03-27,23:00:00,3,23,1
240,2017-03-28 00:00:00,1070296.84581707,1009.80875,0.0,88.41666666666667,17.74438621745121,191.625,9.228750000000002,2017-03-28,00:00:00,3,0,2
241,2017-03-28 01:00:00,1046821.57811707,1009.94,0.0,86.49999999999999,17.65688621745121,171.25,6.755000000000001,2017-03-28,01:00:00,3,1,2
242,2017-03-28 02:00:00,1025189.51037707,1008.66,0.0,86.91666666666667,17.10188621745121,181.5,11.605,2017-03-28,02:00:00,3,2,2
243,2017-03-28 03:00:00,1007974.88059707,1008.37,0.0,88.75,16.26938621745121,175.125,10.875,2017-03-28,03:00:00,3,3,2
244,2017-03-28 04:00:00,1002856.93069707,1008.48,0.0,91.16666666666667,15.77438621745122,191.75,9.835,2017-03-28,04:00:00,3,4,2
245,2017-03-28 05:00:00,1008084.09059707,1007.935,0.0,87.0,15.48188621745121,175.125,10.67875,2017-03-28,05:00:00,3,5,2
246,2017-03-28 06:00:00,1024926.97229707,1008.43875,0.0,85.25,15.36688621745121,161.375,6.260000000000001,2017-03-28,06:00:00,3,6,2
247,2017-03-28 07:00:00,1087711.23325707,1008.555,0.0,86.58333333333333,15.17188621745122,201.5,3.035,2017-03-28,07:00:00,3,7,2
248,2017-03-28 08:00:00,1199602.96123707,1009.20375,0.0,82.83333333333334,17.70188621745121,293.0,6.40375,2017-03-28,08:00:00,3,8,2
249,2017-03-28 09:00:00,1313529.86153707,1011.0875,0.0,77.5,21.00438621745121,147.125,7.342500000000001,2017-03-28,09:00:00,3,9,2
250,2017-03-28 10:00:00,1369282.86053707,1011.225,0.0,77.75,22.68188621745121,302.5,14.13375,2017-03-28,10:00:00,3,10,2
251,2017-03-28 11:00:00,1386651.58453707,1010.4425,0.0,80.25,23.62938621745121,282.625,17.4475,2017-03-28,11:00:00,3,11,2
252,2017-03-28 12:00:00,1396367.71853707,1010.6275,0.0,79.66666666666667,24.22438621745122,279.5,17.45875,2017-03-28,12:00:00,3,12,2
253,2017-03-28 13:00:00,1402109.72253707,1010.735,0.0,78.33333333333333,25.52938621745121,286.625,20.825,2017-03-28,13:00:00,3,13,2
254,2017-03-28 14:00:00,1419028.60593707,1008.9775,0.0,79.16666666666667,25.53938621745121,273.5,20.90375,2017-03-28,14:00:00,3,14,2
255,2017-03-28 15:00:00,1412253.64233707,1008.10625,0.0,80.08333333333333,24.75188621745121,282.5,17.89375,2017-03-28,15:00:00,3,15,2
256,2017-03-28 16:00:00,1403675.91853707,1008.205,0.5,76.58333333333333,26.11188621745121,296.75,22.55125,2017-03-28,16:00:00,3,16,2
257,2017-03-28 17:00:00,1360045.25893707,1007.23125,3.75,79.0,24.53188621745122,279.75,19.49875,2017-03-28,17:00:00,3,17,2
258,2017-03-28 18:00:00,1301910.28593707,1007.30375,0.5,78.08333333333333,23.79688621745121,282.0,15.0425,2017-03-28,18:00:00,3,18,2
259,2017-03-28 19:00:00,1250314.34873707,1007.42,0.0,78.41666666666666,23.29938621745121,264.0,12.78125,2017-03-28,19:00:00,3,19,2
260,2017-03-28 20:00:00,1199171.59373707,1007.67,0.0,80.75,20.35938621745121,264.125,9.975,2017-03-28,20:00:00,3,20,2
261,2017-03-28 21:00:00,1163029.46241707,1008.96375,0.0,76.41666666666667,18.49688621745121,253.75,7.32625,2017-03-28,21:00:00,3,21,2
262,2017-03-28 22:00:00,1137169.20489707,1009.08,0.0,82.83333333333334,19.20188621745121,202.5,6.73,2017-03-28,22:00:00,3,22,2
263,2017-03-28 23:00:00,1112686.30721707,1009.22,0.0,89.41666666666666,17.54188621745121,199.875,12.66375,2017-03-28,23:00:00,3,23,2
264,2017-03-29 00:00:00,1083962.63959707,1010.28625,0.0,92.83333333333333,17.15938621745121,204.0,10.55875,2017-03-29,00:00:00,3,0,3
265,2017-03-29 01:00:00,1060406.98991707,1010.39,3.125,92.66666666666669,15.95188621745121,205.75,6.526249999999999,2017-03-29,01:00:00,3,1,3
266,2017-03-29 02:00:00,1035210.95423707,1009.23875,19.0,92.66666666666669,15.71938621745121,193.625,8.74,2017-03-29,02:00:00,3,2,3
267,2017-03-29 03:00:00,1020046.16439707,1009.0025,3.125,92.25,15.76438621745121,199.625,9.903749999999999,2017-03-29,03:00:00,3,3,3
268,2017-03-29 04:00:00,1010926.37045707,1009.105,2.375,89.66666666666666,15.73188621745121,214.5,6.51125,2017-03-29,04:00:00,3,4,3
269,2017-03-29 05:00:00,1017226.10441707,1008.9525,16.5,89.33333333333331,15.58188621745121,206.375,8.1975,2017-03-29,05:00:00,3,5,3
270,2017-03-29 06:00:00,1036764.74005707,1009.925,19.0,89.33333333333331,15.73188621745121,199.25,7.4575,2017-03-29,06:00:00,3,6,3
271,2017-03-29 07:00:00,1096427.07705707,1010.05,19.125,89.66666666666666,15.83938621745121,189.375,7.30875,2017-03-29,07:00:00,3,7,3
272,2017-03-29 08:00:00,1212142.57917707,1010.05,20.75,90.25000000000001,16.97188621745121,166.875,6.387499999999999,2017-03-29,08:00:00,3,8,3
273,2017-03-29 09:00:00,1326286.43333707,1010.05,19.125,81.66666666666667,21.45938621745121,172.125,7.91375,2017-03-29,09:00:00,3,9,3
274,2017-03-29 10:00:00,1390697.90453707,1010.05,16.5,80.08333333333334,24.48938621745121,240.5,11.6025,2017-03-29,10:00:00,3,10,3
275,2017-03-29 11:00:00,1408652.33053707,1010.37625,2.375,77.66666666666666,25.39938621745121,265.875,12.6925,2017-03-29,11:00:00,3,11,3
276,2017-03-29 12:00:00,1414462.01653707,1011.745,0.0,80.33333333333333,24.89438621745121,261.25,13.14375,2017-03-29,12:00:00,3,12,3
277,2017-03-29 13:00:00,1412418.03053707,1011.86,0.0,79.5,27.46188621745121,278.375,20.13,2017-03-29,13:00:00,3,13,3
278,2017-03-29 14:00:00,1420620.60413707,1010.01,0.0,79.91666666666667,24.06188621745121,282.0,20.2575,2017-03-29,14:00:00,3,14,3
279,2017-03-29 15:00:00,1417021.46233707,1009.015,0.0,89.16666666666666,24.53938621745121,277.75,16.475,2017-03-29,15:00:00,3,15,3
280,2017-03-29 16:00:00,1405805.08653707,1009.11,0.0,85.66666666666669,26.82938621745122,297.375,20.05,2017-03-29,16:00:00,3,16,3
281,2017-03-29 17:00:00,1363202.68493707,1007.9,0.0,83.49999999999999,24.61688621745121,284.75,18.10125,2017-03-29,17:00:00,3,17,3
282,2017-03-29 18:00:00,1294050.98793707,1007.78375,0.0,79.74999999999999,23.81938621745121,288.125,14.65125,2017-03-29,18:00:00,3,18,3
283,2017-03-29 19:00:00,1248889.20273707,1007.905,0.0,75.58333333333333,21.97188621745121,277.75,12.48625,2017-03-29,19:00:00,3,19,3
284,2017-03-29 20:00:00,1203877.11373707,1008.20125,0.0,75.75,21.09938621745121,239.625,7.95875,2017-03-29,20:00:00,3,20,3
285,2017-03-29 21:00:00,1171203.69625707,1009.7375,0.0,76.5,20.50688621745122,237.25,4.365,2017-03-29,21:00:00,3,21,3
286,2017-03-29 22:00:00,1142412.83683707,1009.875,0.0,75.58333333333333,21.19438621745122,174.5,5.095,2017-03-29,22:00:00,3,22,3
287,2017-03-29 23:00:00,1109897.62731707,1009.55375,0.0,78.16666666666667,19.04438621745122,176.625,4.199999999999999,2017-03-29,23:00:00,3,23,3
288,2017-03-30 00:00:00,1076743.54177707,1010.185,0.0,79.75,17.90438621745121,178.0,0.5862499999999999,2017-03-30,00:00:00,3,0,4
289,2017-03-30 01:00:00,1046330.47413707,1010.29,0.0,80.33333333333333,17.73688621745121,133.5,0.17875,2017-03-30,01:00:00,3,1,4
290,2017-03-30 02:00:00,1027613.40439707,1010.29,0.0,82.83333333333333,17.39188621745121,0.0,1.0675,2017-03-30,02:00:00,3,2,4
291,2017-03-30 03:00:00,1013419.93853707,1010.29,0.0,82.33333333333334,15.99188621745121,0.0,0.17875,2017-03-30,03:00:00,3,3,4
292,2017-03-30 04:00:00,1007275.64265707,1010.29,0.0,80.74999999999999,15.66438621745121,37.5,0.53125,2017-03-30,04:00:00,3,4,4
293,2017-03-30 05:00:00,1008668.08857707,1009.17875,2.375,83.33333333333333,15.16188621745121,146.75,4.130000000000001,2017-03-30,05:00:00,3,5,4
294,2017-03-30 06:00:00,1026979.34623707,1009.06375,16.5,83.99999999999999,15.48938621745121,134.75,7.12125,2017-03-30,06:00:00,3,6,4
295,2017-03-30 07:00:00,1090908.76517707,1009.175,19.0,88.08333333333333,15.98188621745121,148.125,7.05,2017-03-30,07:00:00,3,7,4
296,2017-03-30 08:00:00,1210200.82121707,1009.67625,16.5,85.91666666666667,18.25438621745121,158.75,3.8275,2017-03-30,08:00:00,3,8,4
297,2017-03-30 09:00:00,1328125.23933707,1011.25,2.375,77.0,23.53938621745121,196.375,3.135,2017-03-30,09:00:00,3,9,4
298,2017-03-30 10:00:00,1382738.46653707,1011.37,0.0,77.91666666666667,26.77688621745122,267.375,12.20875,2017-03-30,10:00:00,3,10,4
299,2017-03-30 11:00:00,1401891.35853707,1011.37,0.0,79.33333333333334,25.02188621745121,260.875,17.60125,2017-03-30,11:00:00,3,11,4
300,2017-03-30 12:00:00,1407427.66053707,1011.37,0.0,77.58333333333333,27.51688621745122,256.75,16.81,2017-03-30,12:00:00,3,12,4
301,2017-03-30 13:00:00,1405866.65453707,1011.37,0.0,73.41666666666667,28.96188621745121,283.0,16.63375,2017-03-30,13:00:00,3,13,4
302,2017-03-30 14:00:00,1432481.67973707,1009.37,0.0,71.0,25.74688621745122,273.125,16.72125,2017-03-30,14:00:00,3,14,4
303,2017-03-30 15:00:00,1448375.90353707,1008.40875,0.0,70.91666666666667,23.67438621745121,255.125,15.25,2017-03-30,15:00:00,3,15,4
304,2017-03-30 16:00:00,1434584.70373707,1008.525,0.5,69.58333333333333,25.06438621745121,257.5,17.80875,2017-03-30,16:00:00,3,16,4
305,2017-03-30 17:00:00,1388060.57033707,1007.41125,3.75,74.75,23.14188621745122,248.25,17.87,2017-03-30,17:00:00,3,17,4
306,2017-03-30 18:00:00,1325708.97513707,1007.425,0.5,75.91666666666666,21.79688621745121,234.375,16.29125,2017-03-30,18:00:00,3,18,4
307,2017-03-30 19:00:00,1276369.01433707,1007.55,0.0,79.91666666666667,21.43188621745121,211.875,14.0025,2017-03-30,19:00:00,3,19,4
308,2017-03-30 20:00:00,1235462.32693707,1007.92,0.0,83.41666666666666,19.57938621745122,196.5,16.335,2017-03-30,20:00:00,3,20,4
309,2017-03-30 21:00:00,1201148.70173707,1009.6175,0.0,83.41666666666666,19.26188621745121,186.0,11.76,2017-03-30,21:00:00,3,21,4
310,2017-03-30 22:00:00,1176087.54011707,1009.765,0.0,80.83333333333334,19.54438621745122,208.5,10.07,2017-03-30,22:00:00,3,22,4
311,2017-03-30 23:00:00,1143236.28271707,1009.5525,0.0,81.5,18.77438621745122,222.75,12.4125,2017-03-30,23:00:00,3,23,4
312,2017-03-31 00:00:00,1110647.28319707,1010.3975,0.0,82.41666666666667,18.06438621745122,206.125,11.15375,2017-03-31,00:00:00,3,0,5
313,2017-03-31 01:00:00,1083367.19355707,1010.515,1.5,82.91666666666667,17.69688621745122,219.625,11.45125,2017-03-31,01:00:00,3,1,5
314,2017-03-31 02:00:00,1061000.61785707,1009.3575,11.75,84.25,17.11438621745122,226.75,12.68375,2017-03-31,02:00:00,3,2,5
315,2017-03-31 03:00:00,1045953.92403707,1009.17625,21.125,86.83333333333333,16.96438621745121,210.5,7.815,2017-03-31,03:00:00,3,3,5
316,2017-03-31 04:00:00,1035614.27819707,1009.285,40.875,86.33333333333333,17.26938621745121,220.125,5.72125,2017-03-31,04:00:00,3,4,5
317,2017-03-31 05:00:00,1039029.13013707,1008.8725,40.875,87.16666666666667,15.40188621745122,120.75,6.16625,2017-03-31,05:00:00,3,5,5
318,2017-03-31 06:00:00,1036307.21807707,1009.62125,22.0,88.25,16.11188621745121,100.875,7.345,2017-03-31,06:00:00,3,6,5
319,2017-03-31 07:00:00,1066443.61951707,1009.75,17.125,89.08333333333333,15.83438621745121,106.125,8.83,2017-03-31,07:00:00,3,7,5
320,2017-03-31 08:00:00,1145364.69013707,1009.75,6.0,88.25,16.51688621745121,145.125,7.255,2017-03-31,08:00:00,3,8,5
321,2017-03-31 09:00:00,1231883.16073707,1009.75,0.5,78.0,21.51188621745121,152.125,5.9,2017-03-31,09:00:00,3,9,5
322,2017-03-31 10:00:00,1276904.91013707,1009.75,0.0,71.33333333333334,25.04438621745122,210.25,8.47375,2017-03-31,10:00:00,3,10,5
323,2017-03-31 11:00:00,1290822.08013707,1009.74,0.0,70.75,24.08188621745121,242.125,15.14125,2017-03-31,11:00:00,3,11,5
324,2017-03-31 12:00:00,1303510.31733707,1010.8325,0.0,74.83333333333334,23.39188621745121,238.0,13.04375,2017-03-31,12:00:00,3,12,5
325,2017-03-31 13:00:00,1302128.62813707,1010.955,0.0,73.33333333333334,26.34188621745121,259.125,21.17625,2017-03-31,13:00:00,3,13,5
326,2017-03-31 14:00:00,1308258.90333707,1008.98625,0.0,85.41666666666667,22.59188621745121,272.25,23.45625,2017-03-31,14:00:00,3,14,5
327,2017-03-31 15:00:00,1302376.57213707,1007.78875,2.375,81.66666666666669,21.73438621745121,268.0,18.86625,2017-03-31,15:00:00,3,15,5
328,2017-03-31 16:00:00,1296811.34013707,1007.875,16.125,81.00000000000001,23.19438621745122,255.5,18.705,2017-03-31,16:00:00,3,16,5
329,2017-03-31 17:00:00,1267664.51633707,1007.03625,17.0,83.49999999999999,21.75938621745122,266.25,20.56375,2017-03-31,17:00:00,3,17,5
330,2017-03-31 18:00:00,1237103.46493707,1007.325,21.625,85.33333333333334,20.00938621745122,259.5,16.515,2017-03-31,18:00:00,3,18,5
331,2017-03-31 19:00:00,1212379.89153707,1007.45,40.875,83.75,19.59438621745122,250.5,11.68125,2017-03-31,19:00:00,3,19,5
332,2017-03-31 20:00:00,1184447.56191707,1007.71375,44.0,84.66666666666666,18.62938621745121,238.875,10.0475,2017-03-31,20:00:00,3,20,5
333,2017-03-31 21:00:00,1156813.32647707,1009.04125,40.875,85.75,17.86438621745121,228.125,9.84125,2017-03-31,21:00:00,3,21,5
334,2017-03-31 22:00:00,1133205.99291707,1009.16,22.0,86.0,17.71688621745121,213.625,11.3,2017-03-31,22:00:00,3,22,5
335,2017-03-31 23:00:00,1105239.12531707,1009.15625,19.0,86.16666666666666,17.52188621745121,218.25,13.13375,2017-03-31,23:00:00,3,23,5
336,2017-04-01 00:00:00,1081834.44967707,1010.1625,19.0,86.0,17.70938621745122,213.625,11.01,2017-04-01,00:00:00,4,0,6
337,2017-04-01 01:00:00,1059999.36787707,1010.275,22.0,86.0,17.69938621745121,228.875,9.443750000000001,2017-04-01,01:00:00,4,1,6
338,2017-04-01 02:00:00,1037776.43215707,1009.25375,40.875,86.66666666666667,17.32938621745122,244.5,8.01125,2017-04-01,02:00:00,4,2,6
339,2017-04-01 03:00:00,1023418.60833707,1009.14,40.875,87.83333333333333,16.59188621745121,233.625,4.45,2017-04-01,03:00:00,4,3,6
340,2017-04-01 04:00:00,1017838.76845707,1009.24,24.125,89.08333333333333,15.78438621745121,147.875,5.039999999999999,2017-04-01,04:00:00,4,4,6
341,2017-04-01 05:00:00,1011748.41249707,1008.44,33.0,90.0,15.17938621745121,139.125,5.215,2017-04-01,05:00:00,4,5,6
342,2017-04-01 06:00:00,1005692.90641707,1008.585,21.125,90.41666666666667,14.97438621745121,134.5,9.583749999999998,2017-04-01,06:00:00,4,6,6
343,2017-04-01 07:00:00,1049890.43569707,1008.69,19.0,89.16666666666667,15.89188621745121,127.5,8.178749999999999,2017-04-01,07:00:00,4,7,6
344,2017-04-01 08:00:00,1129409.92031707,1009.21875,19.0,87.75,17.80188621745121,156.875,8.870000000000001,2017-04-01,08:00:00,4,8,6
